DOI	arXiv	Preprint	Date	Title
10.1016/j.cels.2018.05.017	FALSE	FALSE	2018-08	Generalizable and Scalable Visualization of Single-Cell Data Using Neural Networks
10.1016/j.cels.2018.06.011	FALSE	FALSE	2018-09	Correcting the Mean-Variance Dependency for Differential Variability Testing Using Single-Cell RNA Sequencing Data
10.1016/j.cels.2018.10.015	FALSE	FALSE	2018-12	Visualizing and Interpreting Single-Cell Gene Expression Datasets with Similarity Weighted Nonnegative Embedding
10.1016/j.cels.2019.03.003	FALSE	FALSE	2019-04	DoubletFinder: Doublet Detection in Single-Cell RNA Sequencing Data Using Artificial Nearest Neighbors
10.1016/j.cels.2019.03.010	FALSE	FALSE	2019-04	Performance Assessment and Selection of Normalization Procedures for Single-Cell RNA-Seq
10.1016/j.cels.2019.05.007	FALSE	FALSE	2019-06	Subpopulation Detection and Their Comparative Analysis across Single-Cell Experiments with scPopCorn
10.1016/j.cels.2019.06.004	FALSE	FALSE	2019-08	SingleCellNet: A Computational Tool to Classify Single Cell RNA-Seq Data Across Platforms and Across Species
10.1016/j.cels.2019.07.012	FALSE	FALSE	2019-09	Valid Post-clustering Differential Analysis for Single-Cell RNA-Seq
10.1016/j.cels.2019.10.007	FALSE	FALSE	2019-11	Reconstruction of Cell-type-Specific Interactomes at Single-Cell Resolution
10.1016/j.cels.2020.02.003	FALSE	FALSE	2020-03	Inferring Causal Gene Regulatory Networks from Coupled Single-Cell Expression Dynamics Using Scribe
10.1016/j.cels.2020.05.010	FALSE	FALSE	2020-06	Solo: Doublet Identification in Single-Cell RNA-Seq via Semi-Supervised Deep Learning
10.1016/j.cels.2020.08.003	FALSE	FALSE	2020-08	SERGIO: A Single-Cell Expression Simulator Guided by Gene Regulatory Networks
10.1016/j.compbiolchem.2019.03.013	FALSE	FALSE	2019-06	SCOUT: A new algorithm for the inference of pseudo-time trajectory using single-cell data
10.1016/j.compbiolchem.2020.107283	FALSE	FALSE	2020-05	Effective single-cell clustering through ensemble feature selection and similarity measurements
10.1016/j.exphem.2019.08.009	FALSE	FALSE	2019-09	Machine learning predicts putative haematopoietic stem cells within large single-cell transcriptomics datasets
10.1016/j.gpb.2018.08.003	FALSE	FALSE	2018-10	VASC: Dimension Reduction and Visualization of Single-cell RNA-seq Data by Deep Variational Autoencoder
10.1016/j.gpb.2018.10.003	FALSE	FALSE	2019-04	SSCC: A Novel Computational Framework for Rapid and Accurate Clustering Large-scale Single Cell RNA-seq Data
10.1016/j.immuni.2019.11.014	FALSE	FALSE	2020-01	Immune Landscape of Viral- and Carcinogen-Driven Head and Neck Cancer
10.1016/j.isci.2020.100882	FALSE	FALSE	2020-03	scCATCH: Automatic Annotation on Cell Types of Clusters from Single-Cell RNA Sequencing Data
10.1016/j.isci.2020.100914	FALSE	FALSE	2020-02	scID uses discriminant analysis to identify transcriptionally equivalent cell types across single cell RNA-seq data with batch effect
10.1016/j.isci.2020.101185	FALSE	FALSE	2020-06	BATMAN: Fast and Accurate Integration of Single-Cell RNA-Seq Datasets via Minimum-Weight Matching
10.1016/j.molcel.2017.06.003	FALSE	FALSE	2017-07	Single-Cell Alternative Splicing Analysis with Expedition Reveals Splicing Dynamics during Neuron Differentiation
10.1016/j.patter.2020.100035	FALSE	FALSE	2020-05	A Random Matrix Theory Approach to Denoise Single-Cell Data
10.1016/j.stem.2016.05.010	FALSE	FALSE	2016-08	De Novo Prediction of Stem Cell Identity using Single-Cell Transcriptome Data
10.1016/j.xpro.2020.100085	FALSE	FALSE	2020-08	Protocol for Identification and Removal of Doublets with DoubletDecon
10.1016/j.ygeno.2019.02.014	FALSE	FALSE	2019-02	Screen technical noise in single cell RNA sequencing data
10.1016/j.ymeth.2018.04.017	FALSE	FALSE	2018-08	SigEMD: A powerful method for differential gene expression analysis in single-cell RNA sequencing data
10.1016/j.ymeth.2020.09.010	FALSE	FALSE	2020-09	Model-Based Autoencoders for Imputing Discrete single-cell RNA-seq Data
10.1038/leu.2015.361	FALSE	FALSE	2015-12-29	Single-cell analysis of targeted transcriptome predicts drug sensitivity of single cells within human myeloma tumors
10.1038/nature14966	FALSE	FALSE	2015-08-19	Single-cell messenger RNA sequencing reveals rare intestinal cell types
10.1038/nature19348	FALSE	FALSE	2016-08-31	Single-cell analysis of mixed-lineage states leading to a binary cell fate choice
10.1038/nbt.1991	FALSE	FALSE	2011-10	Extracting a cellular hierarchy from high-dimensional cytometry data with SPADE
10.1038/nbt.2859	FALSE	FALSE	2014-03-23	The dynamics and regulators of cell fate decisions are revealed by pseudotemporal ordering of single cells
10.1038/nbt.3102	FALSE	FALSE	2015-01-19	Computational analysis of cell-to-cell heterogeneity in single-cell RNA-sequencing data reveals hidden subpopulations of cells
10.1038/nbt.3192	FALSE	FALSE	2015-04-13	Spatial reconstruction of single-cell gene expression data
10.1038/nbt.3519	FALSE	FALSE	2016-04-04	Near-optimal probabilistic RNA-seq quantification
10.1038/nbt.3569	FALSE	FALSE	2016-05-02	Wishbone identifies bifurcating developmental trajectories from single-cell data
10.1038/nbt.3854	FALSE	FALSE	2017-05-01	Single-cell topological RNA-seq analysis reveals insights into cellular differentiation and development
10.1038/nbt.4042	FALSE	FALSE	2017-12-11	Multiplexed droplet single-cell RNA-sequencing using natural genetic variation
10.1038/nbt.4091	FALSE	FALSE	2018-04-02	Batch effects in single-cell RNA-sequencing data are corrected by matching mutual nearest neighbors
10.1038/nbt.4096	FALSE	FALSE	2018-04-02	Integrating single-cell transcriptomic data across different conditions, technologies, and species
10.1038/ncb3493	FALSE	FALSE	2017-03-20	Human haematopoietic stem cell lineage commitment is a continuous process
10.1038/ncb3494	FALSE	FALSE	2017-04	Demystifying blood stem cell fates
10.1038/ncomms11988	FALSE	FALSE	2016-06-30	Mpath maps multi-branching single-cell trajectories revealing progenitor cell progression during development
10.1038/ncomms14049	FALSE	FALSE	2017-01-16	Massively parallel digital transcriptional profiling of single cells
10.1038/ncomms15599	FALSE	FALSE	2017-06-01	Single-cell entropy for accurate estimation of differentiation potency from a cell’s transcriptome
10.1038/ng.3818	FALSE	FALSE	2017-03-20	Reference component analysis of single-cell transcriptomes elucidates cellular heterogeneity in human colorectal tumors
10.1038/nmeth.2967	FALSE	FALSE	2014-05-18	Bayesian approach to single-cell differential expression analysis
10.1038/nmeth.3549	FALSE	FALSE	2015-08-24	Oscope identifies oscillatory genes in unsynchronized single-cell RNA-seq experiments
10.1038/nmeth.3800	FALSE	FALSE	2016-03-07	T cell fate and clonality inference from single-cell transcriptomes
10.1038/nmeth.3971	FALSE	FALSE	2016-08-29	Diffusion pseudotime robustly reconstructs lineage branching
10.1038/nmeth.4150	FALSE	FALSE	2017-01-23	Single-cell mRNA quantification and differential analysis with Census
10.1038/nmeth.4197	FALSE	FALSE	2017-03-06	Salmon provides fast and bias-aware quantification of transcript expression
10.1038/nmeth.4207	FALSE	FALSE	2017-03-06	Visualization and analysis of single-cell RNA-seq data by kernel-based similarity learning
10.1038/nmeth.4220	FALSE	FALSE	2017-03-06	Power analysis of single-cell RNA-sequencing experiments
10.1038/nmeth.4236	FALSE	FALSE	2017-03-27	SC3: consensus clustering of single-cell RNA-seq data
10.1038/nmeth.4263	FALSE	FALSE	2017-04-17	SCnorm: robust normalization of single-cell RNA-seq data
10.1038/nmeth.4402	FALSE	FALSE	2017-08-21	Reversed graph embedding resolves complex single-cell trajectories
10.1038/nmeth.4463	FALSE	FALSE	2017-10-09	SCENIC: single-cell regulatory network inference and clustering
10.1038/nmeth.4628	FALSE	FALSE	2018-03-12	Alignment of single-cell trajectories to compare cellular expression dynamics
10.1038/nmeth.4634	FALSE	FALSE	2018-03-19	Identification of spatial expression trends in single-cell gene expression data
10.1038/nmeth.4644	FALSE	FALSE	2018-04-02	scmap: projection of single-cell RNA-seq data across data sets
10.1038/nmeth.4662	FALSE	FALSE	2018-04-09	FateID infers cell fate bias in multipotent progenitors from single-cell RNA-seq data
10.1038/nprot.2016.066	FALSE	FALSE	2016-06-16	Visualization and cellular hierarchy inference of single-cell data using SPADE
10.1038/s41421-019-0114-x	FALSE	FALSE	2019-09-24	A novel approach to remove the batch effect of single-cell data
10.1038/s41467-017-00039-z	FALSE	FALSE	2017-06-19	Reconstructing cell cycle pseudo time-series via single-cell transcriptome data
10.1038/s41467-017-01188-x	FALSE	FALSE	2017-10-19	Genome-wide prediction of DNase I hypersensitivity using gene expression
10.1038/s41467-017-02554-5	FALSE	FALSE	2018-01-18	A general and flexible method for signal extraction from single-cell RNA-seq data
10.1038/s41467-018-03214-y	FALSE	FALSE	2018-03-01	Reconstruction of complex single-cell trajectories using CellRouter
10.1038/s41467-018-03282-0	FALSE	FALSE	2018-02-28	Characterizing the replicability of cell types defined by single cell RNA-sequencing data using MetaNeighbor
10.1038/s41467-018-03405-7	FALSE	FALSE	2018-03-08	An accurate and robust imputation method scImpute for single-cell RNA-seq data
10.1038/s41467-018-03933-2	FALSE	FALSE	2018-04-17	A geometric approach to characterize the functional identity of single cells
10.1038/s41467-018-04368-5	FALSE	FALSE	2018-05-21	Interpretable dimensionality reduction of single cell transcriptome data with deep generative models
10.1038/s41467-018-04696-6	FALSE	FALSE	2018-06-22	Uncovering pseudotemporal trajectories with covariates from single cell and bulk expression data
10.1038/s41467-018-05083-x	FALSE	FALSE	2018-07-10	Detection and removal of barcode swapping in single-cell RNA-seq data
10.1038/s41467-018-05112-9	FALSE	FALSE	2018-07-16	TCM visualizes trajectories and cell populations from single cell data
10.1038/s41467-018-05988-7	FALSE	FALSE	2018-09-11	GraphDDP: a graph-embedding approach to detect differentiation pathways in single-cell-data using prior class knowledge
10.1038/s41467-018-07170-5	FALSE	FALSE	2018-11-20	Using single nucleotide variations in single-cell RNA-seq to identify subpopulations and genotype-phenotype linkage
10.1038/s41467-018-07234-6	FALSE	FALSE	2018-11-09	Discovery of rare cells from voluminous single cell expression data
10.1038/s41467-018-07931-2	FALSE	FALSE	2019-01-23	Single-cell RNA-seq denoising using a deep count autoencoder
10.1038/s41467-019-09639-3	FALSE	FALSE	2019-04-09	A Bayesian mixture model for clustering droplet-based single-cell transcriptomic data from population studies
10.1038/s41467-019-09670-4	FALSE	FALSE	2019-04-23	Single-cell trajectories reconstruction, exploration and mapping of omics data with STREAM
10.1038/s41467-019-10216-x	FALSE	FALSE	2019-05-20	Model-based understanding of single-cell CRISPR screening
10.1038/s41467-019-10500-w	FALSE	FALSE	2019-06-13	Simulating multiple faceted variability in single cell RNA sequencing
10.1038/s41467-019-11591-1	FALSE	FALSE	2019-08-14	A general approach for detecting expressed mutations in AML cells using single cell RNA-sequencing
10.1038/s41467-019-12235-0	FALSE	FALSE	2019-09-26	Functional interpretation of single cell similarity maps
10.1038/s41467-019-12547-1	FALSE	FALSE	2019-10-10	DC3 is a method for deconvolution and coupled clustering from bulk and single-cell genomics data
10.1038/s41467-019-13099-0	FALSE	FALSE	2019-11-15	A Bayesian mixture model for the analysis of allelic expression in single cells
10.1038/s41467-019-13779-x	FALSE	FALSE	2020-01-03	CaSpER identifies and visualizes CNV events by integrative analysis of single-cell or bulk RNA-sequencing data
10.1038/s41467-020-15298-6	FALSE	FALSE	2020-03-27	Integrative differential expression and gene set enrichment analysis using summary statistics for scRNA-seq studies
10.1038/s41467-020-15851-3	FALSE	FALSE	2020-05-11	Deep learning enables accurate clustering with batch effect removal in single-cell RNA-seq analysis
10.1038/s41467-020-15968-5	FALSE	FALSE	2020-04-29	Inferring spatial and signaling relationships between cells from single cell transcriptomic data
10.1038/s41467-020-16904-3	FALSE	FALSE	2020-06-22	An entropy-based metric for assessing the purity of single cell populations
10.1038/s41467-020-17281-7	FALSE	FALSE	2020-07-10	Searching large-scale scRNA-seq databases via unbiased cell embedding with Cell BLAST
10.1038/s41467-020-17900-3	FALSE	FALSE	2020-08-28	A clustering-independent method for finding differentially expressed genes in single-cell transcriptome data
10.1038/s41467-020-18873-z	FALSE	FALSE	2020-10-06	Predicting cell-to-cell communication networks using NATMI
10.1038/s41467-020-19465-7	FALSE	FALSE	2020-11-17	Ensemble dimensionality reduction and feature gene extraction for single-cell RNA-seq data
10.1038/s41467-020-19894-4	FALSE	FALSE	2020-11-30	muscat detects subpopulation-specific state transitions from multi-sample multi-condition single-cell transcriptomics data
10.1038/s41467-020-20343-5	FALSE	FALSE	2021-01-19	A spatially resolved brain region- and cell type-specific isoform atlas of the postnatal mouse brain
10.1038/s41586-018-0414-6	FALSE	FALSE	2018-08	RNA velocity of single cells
10.1038/s41586-018-0698-6	FALSE	FALSE	2018-11	Single-cell reconstruction of the early maternal–fetal interface in humans
10.1038/s41586-018-0836-1	FALSE	FALSE	2019-01	Genomic encoding of transcriptional burst kinetics
10.1038/s41586-019-1367-0	FALSE	FALSE	2019-07	Somatic mutations and cell identity linked by Genotyping of Transcriptomes
10.1038/s41587-019-0068-4	FALSE	FALSE	2019-03-21	Characterization of cell fate probabilities in single-cell data with Palantir
10.1038/s41587-019-0071-9	FALSE	FALSE	2019-04-01	A comparison of single-cell trajectory inference methods
10.1038/s41587-019-0088-0	FALSE	FALSE	2019-04	Inferring population dynamics from single-cell RNA-sequencing time series data
10.1038/s41587-019-0113-3	FALSE	FALSE	2019-05-06	Efficient integration of heterogeneous single-cell transcriptomes using Scanorama
10.1038/s41587-020-00801-7	FALSE	FALSE	2021-01-18	Assessing single-cell transcriptomic variability through density-preserving data visualization
10.1038/s41587-020-0591-3	FALSE	FALSE	2020-08-03	Generalizing RNA velocity to transient cell states through dynamical modeling
10.1038/s41590-018-0276-y	FALSE	FALSE	2019-01-14	Reference-based analysis of lung single-cell sequencing reveals a transitional profibrotic macrophage
10.1038/s41592-018-0033-z	FALSE	FALSE	2018-06-25	SAVER: gene expression recovery for single-cell RNA sequencing
10.1038/s41592-018-0082-3	FALSE	FALSE	2018-07-31	BraCeR: B-cell-receptor reconstruction and clonality inference from single-cell RNA-seq
10.1038/s41592-018-0229-2	FALSE	FALSE	2018-11-30	Deep generative modeling for single-cell transcriptomics
10.1038/s41592-018-0254-1	FALSE	FALSE	2018-12-20	A test metric for assessing single-cell RNA-seq batch correction
10.1038/s41592-019-0353-7	FALSE	FALSE	2019-03-18	Scalable analysis of cell-type composition from single-cell transcriptomics using deep recurrent learning
10.1038/s41592-019-0355-5	FALSE	FALSE	2019-03-18	Cell composition analysis of bulk genomics using single-cell data
10.1038/s41592-019-0425-8	FALSE	FALSE	2019-05-27	Benchmarking single cell RNA-sequencing analysis pipelines using mixture control experiments
10.1038/s41592-019-0466-z	FALSE	FALSE	2019-07-15	Joint analysis of heterogeneous single-cell RNA-seq dataset collections
10.1038/s41592-019-0494-8	FALSE	FALSE	2019-07-29	scGen predicts single-cell perturbation responses
10.1038/s41592-019-0529-1	FALSE	FALSE	2019-09-09	Probabilistic cell-type assignment of single-cell RNA-seq for tumor microenvironment profiling
10.1038/s41592-019-0535-3	FALSE	FALSE	2019-09-09	Supervised classification enables rapid annotation of cell atlases
10.1038/s41592-019-0537-1	FALSE	FALSE	2019-08-30	Data denoising with transfer learning in single-cell transcriptomics
10.1038/s41592-019-0576-7	FALSE	FALSE	2019-10-07	Exploring single-cell data with deep multitasking neural networks
10.1038/s41592-019-0632-3	FALSE	FALSE	2019-11-18	Revealing dynamics of gene expression variability in cell state space
10.1038/s41592-019-0667-5	FALSE	FALSE	2019-12-09	NicheNet: modeling intercellular communication by linking ligands to target genes
10.1038/s41592-019-0689-z	FALSE	FALSE	2020-01-13	Uncovering axes of variation among single-cell cancer specimens
10.1038/s41592-019-0690-6	FALSE	FALSE	2020-01-06	Benchmarking algorithms for gene regulatory network inference from single-cell transcriptomic data
10.1038/s41592-020-0748-5	FALSE	FALSE	2020-03-02	TooManyCells identifies and visualizes relationships of single-cell clades
10.1038/s41592-020-0766-3	FALSE	FALSE	2020-03-16	Cardelino: computational integration of somatic clonal substructure and single-cell transcriptomes
10.1038/s41592-020-0820-1	FALSE	FALSE	2020-05-04	Souporcell: robust clustering of single-cell RNA-seq data by genotype without reference genotypes
10.1038/s41592-020-0825-9	FALSE	FALSE	2020-05-18	Putative cell type discovery from single-cell gene expression data
10.1038/s41592-020-0905-x	FALSE	FALSE	2020-07-27	Cumulus provides cloud-based data analysis for large-scale single-cell and single-nucleus RNA-seq
10.1038/s41596-018-0058-x	FALSE	FALSE	2018-10-23	Large-scale reconstruction of cell lineages using single-cell readout of transcriptomes and CRISPR–Cas9 barcodes by scGESTALT
10.1038/s41596-019-0246-3	FALSE	FALSE	2020-01-13	FLOW-MAP: a graph-based, force-directed layout algorithm for trajectory mapping in single-cell time course datasets
10.1038/s41596-019-0247-2	FALSE	FALSE	2020-02-12	CellTagging: combinatorial indexing to simultaneously map lineage and identity at single-cell resolution
10.1038/s41596-020-0292-x	FALSE	FALSE	2020-02-26	CellPhoneDB: inferring cell–cell communication from combined expression of multi-subunit ligand–receptor complexes
10.1038/s41596-020-0336-2	FALSE	FALSE	2020-06-19	A scalable SCENIC workflow for single-cell gene regulatory network analysis
10.1038/s41598-017-13665-w	FALSE	FALSE	2017-10-19	Controlling for Confounding Effects in Single Cell RNA Sequencing Studies Using both Control and Target Genes
10.1038/s41598-018-31064-7	FALSE	FALSE	2018-09-03	Unique Molecular Identifiers reveal a novel sequencing artefact with implications for RNA-Seq based gene expression analysis
10.1038/s41598-018-34688-x	FALSE	FALSE	2018-11-05	AutoImpute: Autoencoder based imputation of single-cell RNA-seq data
10.1038/s41598-018-35365-9	FALSE	FALSE	2018-11-19	Detection of correlated hidden factors from single cell transcriptomes using Iteratively Adjusted-SVA (IA-SVA)
10.1038/s41598-019-45301-0	FALSE	FALSE	2019-06-20	Structure-preserving visualisation of high dimensional single-cell datasets
10.1038/s41598-019-47016-8	FALSE	FALSE	2019-07-19	Wx: a neural network-based feature selection algorithm for transcriptomic data
10.1038/s41598-019-56911-z	FALSE	FALSE	2019-12	Using transfer learning from prior reference knowledge to improve the clustering of single-cell RNA-Seq data
10.1038/s41598-020-60400-z	FALSE	FALSE	2020-02-27	Reconstructing temporal and spatial dynamics from single-cell pseudotime using prior knowledge of real scale cell densities
10.1038/s41598-020-67016-3	FALSE	FALSE	2020-07-03	Recursive Consensus Clustering for novel subtype discovery from transcriptome data
10.1038/s42256-019-0037-0	FALSE	FALSE	2019-04	Clustering single-cell RNA-seq data with a model-based deep learning approach
10.1038/s42256-020-00244-4	FALSE	FALSE	2020-11-02	An interpretable deep-learning architecture of capsule networks for identifying cell-type gene expression programs from single-cell RNA-sequencing data
10.1038/srep33892	FALSE	FALSE	2016-09-27	Identifying and removing the cell-cycle effect from single-cell RNA-Sequencing data
10.1073/pnas.1408993111	FALSE	FALSE	2014-12-15	Bifurcation analysis of single-cell gene expression data reveals epigenetic landscape
10.1073/pnas.1817715116	FALSE	FALSE	2018-12-26	Semisoft clustering of single-cell data
10.1073/pnas.1820006116	FALSE	FALSE	2019-04-26	scMerge leverages factor analysis, stable expression, and pseudoreplication to merge multiple single-cell RNA-seq datasets
10.1089/cmb.2018.0255	FALSE	FALSE	2019-08	Truncated Robust Principal Component Analysis and Noise Reduction for Single Cell RNA Sequencing Data
10.1089/cmb.2019.0337	FALSE	FALSE	2019-12-02	Semisupervised Generative Autoencoder for Single-Cell Data
10.1093/bib/bbaa097	FALSE	FALSE	2020-06-26	SMNN: batch effect correction for single-cell RNA-seq data via supervised mutual nearest neighbor detection
10.1093/bib/bbaa216	FALSE	FALSE	2020-10-01	A spectral clustering with self-weighted multiple kernel learning method for single-cell RNA-seq data
10.1093/bib/bbaa273	FALSE	FALSE	2020-11-03	scAPAtrap: identification and quantification of alternative polyadenylation sites from single-cell RNA-seq data
10.1093/bib/bbaa287	FALSE	FALSE	2020-11-17	Deep-joint-learning analysis model of single cell transcriptome and open chromatin accessibility data
10.1093/bib/bbaa327	FALSE	FALSE	2020-12-21	Inferring microenvironmental regulation of gene expression from single-cell RNA sequencing data using scMLnet with an application to COVID-19
10.1093/bib/bbaa433	FALSE	FALSE	2021-02-03	jSRC: a flexible and accurate joint learning algorithm for clustering of single-cell RNA-sequencing data
10.1093/bib/bbab034	FALSE	FALSE	2021-02-22	Accurate feature selection improves single-cell RNA-seq cell clustering
10.1093/bib/bbx074	FALSE	FALSE	2017-07-07	SEGtool: a specifically expressed gene detection tool and applications in human tissue and single-cell sequencing data
10.1093/bib/bby076	FALSE	FALSE	2018-08-22	Impact of similarity metrics on single-cell RNA-seq data clustering
10.1093/bioinformatics/btaa087	FALSE	FALSE	2020-03-06	Statistical significance of cluster membership for unsupervised evaluation of single cell identities
10.1093/bioinformatics/btaa097	FALSE	FALSE	2020-02-13	scBatch: Batch Effect Correction of RNA-seq Data through Sample Distance Matrix Adjustment
10.1093/bioinformatics/btaa098	FALSE	FALSE	2020-02-13	ZIAQ: A quantile regression method for differential expression analysis of single-cell RNA-seq data
10.1093/bioinformatics/btaa105	FALSE	FALSE	2020-02-17	SPsimSeq: semi-parametric simulation of bulk and single-cell RNA-sequencing data
10.1093/bioinformatics/btaa108	FALSE	FALSE	2020-02-19	scTSSR: gene expression recovery for single-cell RNA sequencing using two-side sparse self-representation
10.1093/bioinformatics/btaa109	FALSE	FALSE	2020-02-19	CMF-Impute: An accurate imputation tool for single cell RNA-seq data
10.1093/bioinformatics/btaa137	FALSE	FALSE	2020-02-27	Ensemble learning for classifying single-cell data and projection across reference atlases
10.1093/bioinformatics/btaa189	FALSE	FALSE	2020-03-16	Projected t-SNE for batch correction
10.1093/bioinformatics/btaa269	FALSE	FALSE	2020-04-23	alona: a web server for single cell RNA-seq analysis
10.1093/bioinformatics/btaa463	FALSE	FALSE	2020-07-01	TinGa: fast and flexible trajectory inference with Growing Neural Gas
10.1093/bioinformatics/btaa607	FALSE	FALSE	2020-07-02	Simulation, Power Evaluation, and Sample Size Recommendation for Single Cell RNA-seq
10.1093/bioinformatics/btaa800	FALSE	FALSE	2020-12	Conditional out-of-distribution generation for unpaired data using transfer VAE
10.1093/bioinformatics/btaa908	FALSE	FALSE	2020-10-24	Single-cell RNA-seq data semi-supervised clustering and annotation via structural regularized domain adaptation
10.1093/bioinformatics/btaa919	FALSE	FALSE	2020-11-05	ILoReg: a tool for high-resolution cell population identification from single-cell RNA-seq data
10.1093/bioinformatics/btaa987	FALSE	FALSE	2020-11-27	Ultra-fast scalable estimation of single-cell differentiation potency from scRNA-Seq data
10.1093/bioinformatics/btab108	FALSE	FALSE	2021-02-17	IRIS-FGM: an integrative single-cell RNA-Seq interpretation system for functional gene module analysis
10.1093/bioinformatics/btq503	FALSE	FALSE	2010-09-01	CoGAPS: an R/C++ package to identify patterns and biological process activity in transcriptomic data
10.1093/bioinformatics/bts635	FALSE	FALSE	2012-10-25	STAR: ultrafast universal RNA-seq aligner
10.1093/bioinformatics/btt511	FALSE	FALSE	2013-08-31	SAMstrt: statistical test for differential expression in single-cell transcriptome with spike-in normalization
10.1093/bioinformatics/btu674	FALSE	FALSE	2014-10-21	Statistical significance of variables driving systematic variation in high-dimensional data
10.1093/bioinformatics/btv088	FALSE	FALSE	2015-02-11	Identification of cell types from single-cell transcriptomes using a novel clustering method
10.1093/bioinformatics/btv122	FALSE	FALSE	2015-02-24	Normalization and noise reduction for single cell RNA-seq experiments
10.1093/bioinformatics/btv368	FALSE	FALSE	2015-06-22	Sincell: an R/Bioconductor package for statistical assessment of cell-state hierarchies from single-cell RNA-seq: Fig. 1.
10.1093/bioinformatics/btv715	FALSE	FALSE	2015-12-14	destiny: diffusion maps for large-scale single-cell data in R
10.1093/bioinformatics/btw004	FALSE	FALSE	2016-01-06	OEFinder: a user interface to identify and visualize ordering effects in single-cell RNA-seq data
10.1093/bioinformatics/btw176	FALSE	FALSE	2016-04-10	Quality control of single-cell RNA-seq by SinQC
10.1093/bioinformatics/btw201	FALSE	FALSE	2016-04-19	SCell: integrated analysis of single-cell RNA-seq data
10.1093/bioinformatics/btw202	FALSE	FALSE	2016-04-19	Beta-Poisson model for single-cell RNA-seq data analyses
10.1093/bioinformatics/btw227	FALSE	FALSE	2016-04-23	densityCut: an efficient and versatile topological approach for automatic clustering of biological data
10.1093/bioinformatics/btw372	FALSE	FALSE	2016-06-17	Pseudotime estimation: deconfounding single cell time series
10.1093/bioinformatics/btw484	FALSE	FALSE	2016-08-06	scphaser: haplotype inference using single-cell RNA-seq data
10.1093/bioinformatics/btw607	FALSE	FALSE	2016-09-23	Robust classification of single-cell transcriptome data by nonnegative matrix factorization
10.1093/bioinformatics/btw631	FALSE	FALSE	2016-10-02	BASIC: BCR assembly from single cells
10.1093/bioinformatics/btw729	FALSE	FALSE	2016-12-19	LEAP: constructing gene co-expression networks for single-cell RNA-sequencing data using pseudotime ordering
10.1093/bioinformatics/btw732	FALSE	FALSE	2016-12-24	Falco: a quick and flexible single-cell RNA-seq processing framework on the cloud
10.1093/bioinformatics/btw777	FALSE	FALSE	2017-01-14	Scater: pre-processing, quality control, normalization and visualization of single-cell RNA-seq data in R
